ESP Time;Durchschnitt_L;Durchschnitt_R;Geschwindigkeit;Deichsel_Angle;Durchschnitt_L_SE;Durchschnitt_R_SE;Durchschnitt_L_SE2;Durchschnitt_R_SE2;Durchschnitt_L_Be_SE;Durchschnitt_R_Be_SE;Durchschnitt_L_Be_SE2;Durchschnitt_R_Be_SE2
130631;130.000000;134.000000;2.500000;89.320000;25.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
130731;132.000000;134.000000;2.500000;89.320000;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
130831;132.000000;134.000000;2.500000;89.380005;26.000000;26.000000;26.000000;26.000000;24.000000;26.000000;24.000000;25.000000
130931;132.000000;133.000000;2.500000;89.380005;26.000000;26.000000;26.000000;26.000000;24.000000;26.000000;24.000000;25.000000
131031;130.000000;132.000000;2.500000;89.380005;25.000000;25.000000;25.000000;26.000000;24.000000;24.000000;24.000000;25.000000
131131;133.000000;134.000000;2.500000;89.259995;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;24.000000;25.000000
131231;134.000000;134.000000;2.750000;89.500000;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
131331;134.000000;133.000000;2.750000;89.380005;26.000000;26.000000;26.000000;26.000000;25.000000;24.000000;25.000000;25.000000
131431;134.000000;134.000000;2.500000;89.320000;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
131531;134.000000;134.000000;2.500000;89.320000;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
131631;132.000000;134.000000;2.750000;89.380005;25.000000;26.000000;25.000000;26.000000;25.000000;25.000000;25.000000;25.000000
131731;132.000000;133.000000;2.750000;89.380005;25.000000;26.000000;25.000000;25.000000;25.000000;25.000000;25.000000;25.000000
131831;134.000000;134.000000;2.500000;89.320000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000;25.000000;25.000000
131931;134.000000;136.000000;2.500000;89.380005;26.000000;26.000000;26.000000;26.000000;25.000000;26.000000;25.000000;26.000000
132031;134.000000;136.000000;2.500000;89.380005;26.000000;27.000000;26.000000;27.000000;24.000000;25.000000;25.000000;25.000000
132131;134.000000;134.000000;2.500000;89.320000;27.000000;26.000000;26.000000;26.000000;24.000000;25.000000;25.000000;25.000000
132231;132.000000;133.000000;2.500000;89.320000;26.000000;25.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
132331;131.000000;134.000000;2.500000;89.320000;25.000000;26.000000;25.000000;26.000000;25.000000;25.000000;24.000000;25.000000
132431;132.000000;134.000000;2.500000;89.320000;25.000000;26.000000;25.000000;26.000000;25.000000;25.000000;25.000000;25.000000
132531;134.000000;134.000000;2.500000;89.380005;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
132636;133.000000;134.000000;2.750000;89.320000;25.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
132731;132.000000;135.000000;2.750000;89.320000;25.000000;27.000000;25.000000;26.000000;25.000000;25.000000;25.000000;25.000000
132831;131.000000;134.000000;2.500000;89.259995;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;25.000000;25.000000
132931;132.000000;132.000000;2.500000;89.380005;25.000000;26.000000;26.000000;26.000000;24.000000;24.000000;24.000000;24.000000
133031;132.000000;134.000000;2.750000;89.259995;25.000000;26.000000;25.000000;26.000000;25.000000;25.000000;25.000000;25.000000
133131;132.000000;134.000000;2.750000;89.500000;26.000000;26.000000;25.000000;26.000000;25.000000;25.000000;24.000000;25.000000
133231;134.000000;133.000000;2.500000;89.320000;26.000000;25.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
133331;132.000000;134.000000;2.500000;89.380005;25.000000;26.000000;25.000000;26.000000;25.000000;25.000000;25.000000;25.000000
133431;132.000000;133.000000;2.500000;89.380005;25.000000;26.000000;25.000000;26.000000;25.000000;25.000000;25.000000;25.000000
133531;130.000000;132.000000;2.500000;89.320000;25.000000;26.000000;25.000000;25.000000;24.000000;25.000000;24.000000;24.000000
133631;132.000000;134.000000;2.500000;89.259995;25.000000;26.000000;26.000000;26.000000;24.000000;25.000000;25.000000;25.000000
133731;131.000000;134.000000;2.500000;89.440002;26.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
133831;132.000000;134.000000;2.500000;89.440002;26.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
133931;132.000000;134.000000;2.500000;89.500000;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
134031;132.000000;132.000000;2.500000;89.380005;26.000000;25.000000;26.000000;26.000000;24.000000;24.000000;24.000000;25.000000
134131;130.000000;134.000000;2.500000;89.500000;25.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
134231;130.000000;134.000000;2.500000;89.320000;25.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
134331;130.000000;134.000000;2.500000;89.320000;25.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
134431;130.000000;134.000000;2.750000;89.259995;25.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
134531;132.000000;133.000000;2.750000;89.320000;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
134631;132.000000;133.000000;2.500000;89.259995;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;24.000000
134731;133.000000;136.000000;2.500000;89.320000;25.000000;27.000000;26.000000;27.000000;25.000000;25.000000;25.000000;25.000000
134831;134.000000;134.000000;2.750000;89.380005;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
134931;134.000000;134.000000;2.750000;89.320000;24.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
135031;130.000000;133.000000;2.500000;89.380005;24.000000;26.000000;24.000000;26.000000;25.000000;24.000000;25.000000;25.000000
135131;130.000000;133.000000;2.500000;89.199997;25.000000;26.000000;25.000000;25.000000;24.000000;24.000000;25.000000;25.000000
135231;132.000000;132.000000;2.500000;89.320000;26.000000;25.000000;26.000000;25.000000;24.000000;25.000000;24.000000;25.000000
135331;130.000000;132.000000;2.500000;89.380005;25.000000;25.000000;26.000000;25.000000;24.000000;25.000000;24.000000;25.000000
135431;132.000000;134.000000;2.500000;89.320000;25.000000;25.000000;25.000000;25.000000;24.000000;25.000000;24.000000;25.000000
135531;132.000000;134.000000;2.500000;89.259995;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
135631;130.000000;131.000000;2.500000;89.380005;25.000000;25.000000;25.000000;26.000000;24.000000;24.000000;24.000000;24.000000
135731;128.000000;132.000000;2.500000;89.440002;24.000000;26.000000;24.000000;26.000000;24.000000;24.000000;24.000000;24.000000
135831;131.000000;132.000000;2.500000;89.320000;24.000000;26.000000;25.000000;26.000000;25.000000;24.000000;24.000000;24.000000
135931;131.000000;133.000000;2.500000;89.380005;25.000000;26.000000;25.000000;26.000000;25.000000;25.000000;24.000000;24.000000
136031;130.000000;130.000000;2.500000;89.380005;25.000000;25.000000;25.000000;25.000000;24.000000;24.000000;24.000000;24.000000
136131;132.000000;134.000000;2.500000;89.320000;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
136231;132.000000;134.000000;2.500000;89.380005;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
136331;132.000000;133.000000;2.500000;89.320000;25.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
136431;131.000000;134.000000;2.500000;89.380005;26.000000;26.000000;25.000000;26.000000;24.000000;24.000000;25.000000;25.000000
136531;134.000000;137.000000;2.500000;89.320000;26.000000;27.000000;26.000000;26.000000;25.000000;26.000000;25.000000;26.000000
136631;132.000000;134.000000;2.500000;89.320000;25.000000;26.000000;25.000000;26.000000;25.000000;25.000000;25.000000;25.000000
136731;132.000000;132.000000;2.500000;89.440002;26.000000;25.000000;25.000000;25.000000;24.000000;25.000000;25.000000;25.000000
136831;132.000000;134.000000;2.500000;89.380005;26.000000;26.000000;25.000000;25.000000;24.000000;25.000000;24.000000;25.000000
136931;130.000000;134.000000;2.500000;89.380005;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
137031;130.000000;135.000000;2.750000;89.320000;25.000000;26.000000;25.000000;27.000000;24.000000;25.000000;24.000000;25.000000
137131;132.000000;134.000000;2.750000;89.320000;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
137231;132.000000;136.000000;2.500000;89.440002;26.000000;27.000000;26.000000;27.000000;24.000000;25.000000;24.000000;25.000000
137331;133.000000;136.000000;2.500000;89.380005;26.000000;27.000000;26.000000;27.000000;25.000000;26.000000;24.000000;25.000000
137431;134.000000;135.000000;2.750000;89.320000;26.000000;27.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
137531;134.000000;134.000000;2.750000;89.440002;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
137631;134.000000;136.000000;2.500000;89.380005;25.000000;27.000000;25.000000;27.000000;26.000000;25.000000;26.000000;25.000000
137731;135.000000;136.000000;2.500000;89.380005;25.000000;26.000000;26.000000;26.000000;26.000000;26.000000;26.000000;26.000000
137831;134.000000;136.000000;2.500000;89.440002;26.000000;26.000000;26.000000;27.000000;25.000000;25.000000;26.000000;26.000000
137931;134.000000;135.000000;2.500000;89.320000;26.000000;26.000000;26.000000;27.000000;25.000000;25.000000;25.000000;25.000000
138031;132.000000;134.000000;2.750000;89.199997;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
138131;132.000000;134.000000;2.750000;89.380005;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
138231;130.000000;133.000000;2.500000;89.320000;25.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;24.000000
138331;130.000000;133.000000;2.500000;89.320000;25.000000;26.000000;25.000000;25.000000;24.000000;25.000000;24.000000;25.000000
138431;132.000000;134.000000;2.750000;89.380005;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000;25.000000;25.000000
138531;134.000000;136.000000;2.750000;89.320000;26.000000;26.000000;26.000000;26.000000;25.000000;26.000000;25.000000;26.000000
138631;134.000000;135.000000;2.500000;89.380005;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;26.000000
138731;134.000000;134.000000;2.500000;89.259995;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;26.000000
138831;134.000000;135.000000;2.500000;89.320000;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
138931;134.000000;135.000000;2.500000;89.320000;26.000000;26.000000;26.000000;27.000000;25.000000;25.000000;25.000000;25.000000
139031;134.000000;135.000000;2.500000;89.320000;26.000000;27.000000;26.000000;27.000000;25.000000;25.000000;25.000000;24.000000
139131;134.000000;134.000000;2.500000;89.320000;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
139231;134.000000;135.000000;2.500000;89.320000;26.000000;27.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
139331;132.000000;134.000000;2.500000;89.259995;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
139431;132.000000;134.000000;2.750000;89.320000;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
139531;132.000000;134.000000;2.750000;89.320000;26.000000;26.000000;26.000000;25.000000;24.000000;25.000000;24.000000;26.000000
139631;134.000000;134.000000;2.500000;89.440002;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
139731;134.000000;137.000000;2.500000;89.320000;26.000000;26.000000;26.000000;27.000000;25.000000;26.000000;25.000000;26.000000
139831;134.000000;138.000000;2.750000;89.320000;26.000000;27.000000;26.000000;27.000000;25.000000;26.000000;25.000000;26.000000
139931;134.000000;135.000000;2.750000;89.440002;26.000000;27.000000;26.000000;27.000000;25.000000;26.000000;25.000000;26.000000
140031;134.000000;135.000000;2.500000;89.440002;26.000000;26.000000;25.000000;27.000000;26.000000;25.000000;25.000000;25.000000
140130;134.000000;134.000000;2.500000;89.320000;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
140231;134.000000;132.000000;2.500000;89.380005;26.000000;26.000000;26.000000;26.000000;25.000000;24.000000;25.000000;24.000000
140331;132.000000;133.000000;2.500000;89.320000;25.000000;26.000000;25.000000;25.000000;25.000000;25.000000;25.000000;25.000000
140431;131.000000;134.000000;2.500000;89.320000;25.000000;26.000000;25.000000;25.000000;24.000000;25.000000;25.000000;25.000000
140531;131.000000;134.000000;2.500000;89.380005;25.000000;26.000000;25.000000;26.000000;24.000000;25.000000;25.000000;25.000000
140631;131.000000;134.000000;2.500000;89.320000;26.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
140731;132.000000;132.000000;2.500000;89.320000;26.000000;25.000000;26.000000;25.000000;24.000000;25.000000;24.000000;25.000000
140831;132.000000;131.000000;2.750000;89.320000;26.000000;25.000000;26.000000;25.000000;24.000000;24.000000;24.000000;24.000000
140931;132.000000;131.000000;2.750000;89.380005;26.000000;25.000000;26.000000;26.000000;24.000000;24.000000;24.000000;24.000000
141031;131.000000;130.000000;2.500000;89.380005;25.000000;25.000000;26.000000;25.000000;24.000000;24.000000;24.000000;24.000000
141131;129.000000;130.000000;2.500000;89.440002;24.000000;25.000000;25.000000;25.000000;24.000000;24.000000;24.000000;24.000000
141231;128.000000;132.000000;2.750000;89.440002;24.000000;26.000000;24.000000;26.000000;24.000000;24.000000;24.000000;24.000000
141331;128.000000;130.000000;2.750000;88.979996;25.000000;25.000000;25.000000;25.000000;24.000000;24.000000;24.000000;24.000000
141431;131.000000;132.000000;2.750000;89.500000;26.000000;26.000000;25.000000;25.000000;24.000000;25.000000;24.000000;25.000000
141531;131.000000;134.000000;2.500000;89.440002;26.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
141631;130.000000;134.000000;2.500000;89.380005;25.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
141731;132.000000;134.000000;2.500000;89.320000;26.000000;26.000000;26.000000;26.000000;24.000000;25.000000;24.000000;25.000000
141831;130.000000;134.000000;2.500000;89.380005;25.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
141931;130.000000;133.000000;2.500000;89.380005;24.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;24.000000
142031;129.000000;134.000000;2.500000;89.440002;24.000000;26.000000;25.000000;26.000000;24.000000;25.000000;24.000000;25.000000
142131;132.000000;138.000000;2.500000;89.380005;26.000000;27.000000;26.000000;27.000000;24.000000;26.000000;24.000000;26.000000
142231;132.000000;136.000000;2.500000;89.380005;26.000000;26.000000;25.000000;26.000000;25.000000;26.000000;24.000000;26.000000
142331;134.000000;137.000000;2.500000;89.380005;26.000000;27.000000;25.000000;26.000000;25.000000;25.000000;25.000000;26.000000
142431;134.000000;137.000000;2.500000;89.440002;26.000000;27.000000;26.000000;27.000000;25.000000;25.000000;25.000000;26.000000
142531;134.000000;134.000000;2.500000;89.380005;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
142631;132.000000;132.000000;2.500000;89.500000;25.000000;26.000000;25.000000;26.000000;25.000000;24.000000;25.000000;24.000000
142731;133.000000;134.000000;2.500000;89.380005;25.000000;26.000000;25.000000;26.000000;25.000000;25.000000;26.000000;25.000000
142831;131.000000;134.000000;2.500000;89.440002;25.000000;26.000000;25.000000;26.000000;25.000000;25.000000;24.000000;25.000000
142931;132.000000;134.000000;2.500000;89.440002;25.000000;26.000000;25.000000;26.000000;25.000000;25.000000;25.000000;25.000000
143031;134.000000;134.000000;2.500000;89.500000;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;25.000000;25.000000
143131;133.000000;134.000000;2.500000;89.440002;26.000000;26.000000;26.000000;26.000000;25.000000;25.000000;24.000000;25.000000
143231;130.000000;134.000000;2.500000;89.500000;25.000000;26.000000;26.000000;26.000000;24.000000;25.000000;23.000000;25.000000
143331;129.000000;132.000000;2.500000;89.559998;25.000000;25.000000;25.000000;25.000000;23.000000;25.000000;24.000000;25.000000
143431;129.000000;134.000000;2.500000;89.440002;24.000000;25.000000;25.000000;25.000000;24.000000;25.000000;23.000000;25.000000
143531;127.000000;133.000000;2.500000;89.500000;24.000000;26.000000;24.000000;26.000000;24.000000;25.000000;23.000000;25.000000
143631;127.000000;131.000000;2.500000;89.500000;24.000000;25.000000;24.000000;25.000000;23.000000;25.000000;24.000000;24.000000
